,GRAV,Elevation,SD
-20.0,-0.010624600000000001,1.0519999999999072,0.0555
-18.0,-0.0042132357333316585,0.9679999999998472,0.0195
-16.0,-0.0012432810881933733,0.9249999999999545,0.0185
-14.0,-0.0006078963143779431,0.8839999999997872,0.0215
-12.0,-0.010339153791306975,0.8409999999998945,0.037000000000000005
-10.0,-0.008952082952575388,0.7859999999998308,0.040499999999999994
-8.0,-0.014767395399417235,0.7269999999998618,0.0325
-7.0,-0.015000332261571759,0.696999999999889,0.0235
-6.0,-0.023632264988648937,0.6669999999999163,0.0345
-5.0,-0.022794990834988513,0.6519999999998163,0.0345
-4.0,-0.009317923994132142,0.6339999999997872,0.0275
-3.5,-0.021464692965782482,0.6179999999999382,0.016
-3.0,-0.010114942664934309,0.599999999999909,0.023
-2.5,-0.026828941478125774,0.58199999999988,0.029500000000000002
-2.0,-0.022312963867861427,0.5589999999999691,0.023
-1.5,-0.0520255380639334,0.5309999999999491,0.037000000000000005
-1.0,-0.041200458305091565,0.5229999999999109,0.019
-0.5,-0.05215227964852076,0.5239999999998872,0.018000000000000002
0.0,-0.05391617153139805,0.5149999999998727,0.024636363636363637
0.5,-0.050220434564881344,0.5079999999998108,0.0175
1.0,-0.04253057297470519,0.49499999999989086,0.0285
1.5,-0.03875511478875281,0.4579999999998563,0.0315
2.0,-0.027605049827414505,0.4499999999998181,0.019999999999999997
2.5,-0.019030937770541084,0.4399999999998272,0.023
3.0,-0.011050062400094854,0.4339999999999691,0.0235
3.5,-0.015229309356623566,0.4279999999998836,0.025
4.0,-0.011875373887022507,0.41899999999986903,0.023
5.0,-0.008547503286031568,0.3989999999998872,0.03675
6.0,0.007522744369524086,0.37599999999997635,0.033
7.0,0.0027054387246395087,0.36199999999985266,0.031
8.0,-0.0004101197130239086,0.3389999999999418,0.0245
10.0,-0.02958268877110009,0.2999999999999545,0.0195
12.0,-0.008019607498482552,0.25699999999983447,0.020999999999999998
14.0,-0.01994884072279026,0.2079999999998563,0.025500000000000002
16.0,-0.015213594797671601,0.15299999999979264,0.0195
18.0,0.01200190587302086,0.019000000000005457,0.0205
20.0,-0.021671476438854014,0.0,0.0345
